age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,was_contacted_before,high_balance,long_duration
58,3,1,2,0,2143,1,0,,5,1,261,1,-1,0,,0,0,1,1
44,8,2,1,0,29,1,0,,5,1,151,1,-1,0,,0,0,0,0
33,2,1,1,0,2,1,1,,5,1,76,1,-1,0,,0,0,0,0
47,1,1,1,0,1506,1,0,,5,1,92,1,-1,0,,0,0,1,0
35,3,1,2,0,231,1,0,,5,1,139,1,-1,0,,0,0,1,0
28,3,2,2,0,447,1,1,,5,1,217,1,-1,0,,0,0,1,1
42,2,0,2,1,2,1,0,,5,1,380,1,-1,0,,0,0,0,1
58,4,1,0,0,121,1,0,,5,1,50,1,-1,0,,0,0,0,0
43,8,2,1,0,593,1,0,,5,1,55,1,-1,0,,0,0,1,0
41,0,0,1,0,270,1,0,,5,1,222,1,-1,0,,0,0,1,1
29,0,2,1,0,390,1,0,,5,1,137,1,-1,0,,0,0,1,0
53,8,1,1,0,6,1,0,,5,1,517,1,-1,0,,0,0,0,1
51,4,1,0,0,229,1,0,,5,1,353,1,-1,0,,0,0,1,1
60,4,1,0,0,60,1,0,,5,1,219,1,-1,0,,0,0,0,1
29,3,2,2,0,49,1,0,,5,1,244,1,-1,0,,1,0,0,1
24,1,2,1,0,200,1,0,,5,1,124,1,-1,0,,0,0,1,0
36,3,1,2,0,119,1,0,,5,1,153,1,-1,0,,0,0,0,0
48,3,0,2,0,418,0,0,,5,1,192,1,-1,0,,0,0,1,1
35,3,2,2,0,1,0,0,,5,1,131,1,-1,0,,1,0,0,0
36,5,0,1,0,5,0,0,,5,1,129,1,-1,0,,0,0,0,0
52,3,1,2,0,68,0,0,,5,1,133,1,-1,0,,0,0,0,0
38,0,2,1,0,46,0,0,,5,1,199,1,-1,0,,0,0,0,1
44,0,1,1,0,0,0,0,,5,1,78,1,-1,0,,0,0,0,0
45,0,1,2,0,203,1,0,,5,1,83,1,-1,0,,0,0,1,0
46,5,1,2,0,304,1,0,,5,1,94,1,-1,0,,0,0,1,0
45,1,1,0,0,0,1,1,,5,1,96,1,-1,0,,0,0,0,0
51,3,1,2,0,1076,1,0,,5,1,253,1,-1,0,,0,0,1,1
28,7,2,1,0,0,0,0,,5,1,232,1,-1,0,,1,0,0,1
24,8,2,1,0,30,0,0,,5,1,167,1,-1,0,,1,0,0,0
35,3,0,2,0,411,1,0,,5,1,104,1,-1,0,,0,0,1,0
50,5,1,1,0,2025,1,0,,5,1,270,1,-1,0,,0,0,1,1
46,8,1,1,0,0,0,0,,5,1,144,1,-1,0,,1,0,0,0
36,0,0,1,0,0,1,0,,5,1,212,1,-1,0,,0,0,0,1
60,4,1,0,0,0,0,0,,5,1,139,1,-1,0,,0,0,0,0
24,7,2,1,0,0,0,0,,5,1,250,1,-1,0,,1,0,0,1
25,7,2,1,0,0,0,0,,5,1,180,1,-1,0,,1,0,0,0
27,7,2,2,0,0,0,0,,5,1,200,1,-1,0,,1,0,0,1
22,7,2,1,0,0,0,0,,5,1,400,1,-1,0,,1,0,0,1
32,3,2,2,0,1000,1,0,,5,1,320,1,-1,0,,1,0,1,1
45,3,0,2,0,5000,0,0,,5,1,280,1,-1,0,,1,0,1,1
38,8,2,1,0,800,1,0,,5,1,190,1,-1,0,,1,0,1,1
29,0,2,2,0,600,0,0,,5,1,250,2,-1,0,,1,0,1,1
52,4,1,0,0,3000,0,0,,5,1,310,1,-1,0,,1,0,1,1
48,1,1,0,0,0,1,0,,5,1,50,3,-1,0,,0,0,0,0
39,6,1,1,0,0,1,1,,5,1,45,2,-1,0,,0,0,0,0
55,4,1,1,0,500,0,0,,5,1,400,1,-1,0,,1,0,1,1
31,8,2,2,0,1200,0,0,,5,1,350,1,-1,0,,1,0,1,1
37,3,1,2,0,254,1,0,,5,1,110,2,-1,0,,0,0,1,0
30,3,1,2,0,0,1,0,,5,1,169,1,-1,0,,0,0,0,0
43,3,1,2,0,462,1,0,,5,1,179,1,-1,0,,0,0,1,0
40,8,1,1,0,150,1,0,,6,0,200,1,-1,0,,0,0,1,1
34,0,2,1,0,300,0,0,,6,0,180,1,-1,0,,1,0,1,0
56,4,0,0,0,2500,0,0,,6,0,290,1,-1,0,,1,0,1,1
49,6,1,1,0,100,1,1,,6,0,70,2,-1,0,,0,0,0,0
37,8,2,2,0,900,0,0,,6,0,310,1,-1,0,,1,0,1,1
41,3,1,2,0,1500,0,0,,6,0,240,1,-1,0,,1,0,1,1
26,7,2,2,0,50,0,0,,6,0,420,1,-1,0,,1,0,0,1
53,1,1,0,0,0,1,0,,6,0,60,3,-1,0,,0,0,0,0
44,6,0,1,0,0,1,1,,6,0,55,2,-1,0,,0,0,0,0
61,4,1,0,0,4000,0,0,,6,0,350,1,-1,0,,1,0,1,1
